"","title","author(s)","timestamp","link"
"1","New shenanigans are afoot in Michigan as Trump tries to block certification of Biden’s win ","Andrew Prokop",2020-11-19,"https://www.vox.com/2020/11/19/21575177/trump-wayne-county-michigan-certification"
"2","The disturbing GOP attempt to block certification of Biden’s Michigan win, explained ","Andrew Prokop",2020-11-18,"https://www.vox.com/2020/11/18/21572409/michigan-wayne-county-trump-certification-balance"
"3","Biden can do 3 things on day one to unwind Trump’s war on reproductive health","Anna North",2020-11-16,"https://www.vox.com/2020/11/16/21561232/biden-birth-control-contraception-health-trump-congress"
"4","Georgia’s Republican secretary of state just certified Biden’s victory","Andrew Prokop",2020-11-20,"https://www.vox.com/2020/11/20/21578548/georgia-certifies-biden-win-raffensperger-recount"
"5","In his new memoir, Obama defends — and critiques — his legacy","Constance Grady",2020-11-19,"https://www.vox.com/culture/21573728/barack-obama-memoir-promised-land-review"
"6","Here’s how Biden could undo Trump’s deregulation agenda","Sarah Kleiner",2020-11-09,"https://www.vox.com/21536034/biden-trump-deregulation-climate-change-obamacare"
"7","How long can Trump keep disputing the election results?","Andrew Prokop",2020-11-17,"https://www.vox.com/21569656/trump-disputes-election-conceding-certifications-electors"
"8","A new lawsuit alleges Trump’s effort to overturn Michigan’s election results disenfranchises Black voters","Anya van Wagtendonk",2020-11-21,"https://www.vox.com/2020/11/21/21588472/lawsuit-michigan-trump-disenfranchise-black-voters-election-results"
"9","Vox poll: 73 percent of Republican voters are questioning Biden’s victory","Li Zhou",2020-11-18,"https://www.vox.com/2020/11/18/21573145/poll-trump-election-fraud-allegations-republican-voters"
"10","Leaks suggest Trump knows his effort to stay in office is probably doomed","Andrew Prokop",2020-11-12,"https://www.vox.com/2020/11/12/21562334/trump-election-conceding-contesting-biden-2024"
"11","Trump’s attempt to overturn the election result is ramping up. Here’s what comes next.","Andrew Prokop",2020-11-11,"https://www.vox.com/2020/11/11/21559082/trump-dispute-election-fraud-electors"
"12","Joe Biden has won. Here’s what comes next.","Dylan Matthews",2020-11-08,"https://www.vox.com/2020/11/6/21534594/joe-biden-wins-2020-presidential-election"
"13","10 enormously consequential things Biden can do without the Senate","Dylan Matthews",2020-11-19,"https://www.vox.com/21557717/joe-biden-executive-order-student-debt-climate"
"14","What Trump can do during his lame-duck session","Rani Molla",2020-11-09,"https://www.vox.com/2020/11/9/21552855/trump-lame-duck-pardon-executive-order-firing-transition"
"15","How Joe Biden, the ultimate insider, defeated Donald Trump, the ultimate outsider","Ezra Klein",2020-11-06,"https://www.vox.com/21545969/joe-biden-2020-election-winner-trump-vote"
"16","Meet the voters who switched parties in 2020","Brianna Provenzano",2020-11-18,"https://www.vox.com/2020/11/18/21571721/election-2020-trump-biden-voters-new"
"17","What Biden could do to expand health coverage — without Congress","Dylan Scott",2020-11-17,"https://www.vox.com/policy-and-politics/21562986/president-joe-biden-health-care-plan-obamacare-medicaid"
"18","World leaders react to Biden’s win as Americans take to the streets in celebration ","Kainaz Amaria, Katelyn Burns",2020-11-07,"https://www.vox.com/policy-and-politics/2020/11/7/21554267/world-leaders-biden-american-celebration"
"19","Joe Biden will be president, but there will be no Green New Deal","David Roberts",2020-11-06,"https://www.vox.com/energy-and-environment/21547245/joe-biden-wins-2020-climate-change-clean-energy-policy"
"20","Trump’s refusal to concede threatens America’s national security and the Covid-19 response","Jen Kirby",2020-11-12,"https://www.vox.com/2020/11/12/21558523/presidential-transition-biden-trump-general-services-administration"
"21","Trump’s refusal to concede threatens America’s national security and the Covid-19 response","Jen Kirby",2020-11-12,"https://www.vox.com/2020/11/12/21558523/presidential-transition-biden-trump-general-services-administration"
"22","Conspiracy theories, explained","Aja Romano",2020-11-18,"https://www.vox.com/21558524/conspiracy-theories-2020-qanon-covid-conspiracies-why"
"23","The transition to a Biden-Harris administration","",2020-11-16,"https://www.vox.com/2020/11/16/21564672/biden-transtition-team-covid-appointment"
"24","Live results: Biden wins Wisconsin","Li Zhou",2020-11-04,"https://www.vox.com/2020/11/4/21548685/wisconsin-election-results-live-electoral-map"
"25","A federal judge rules acting DHS head’s DACA suspension was invalid","Zeeshan Aleem",2020-11-15,"https://www.vox.com/2020/11/15/21566268/daca-ruling-chad-wolf-dreamers"
"26","Joe Biden needs to avoid a return to “eat your peas” budgeting","Matthew Yglesias",2020-11-13,"https://www.vox.com/21555853/joe-biden-budget-deficit-senate-republicans"
"27","What Bill Barr’s memo and Mitch McConnell’s speech mean for the election","Andrew Prokop",2020-11-10,"https://www.vox.com/2020/11/10/21557852/bill-barr-election-memo-mitch-mcconnell-speech-fraud"
"28","The 4 potential candidates to lead Biden’s Department of Homeland Security, briefly explained","Nicole Narea",2020-11-19,"https://www.vox.com/policy-and-politics/21570043/biden-dhs-secretary-nominee-alejandro-mayorkas"
"29","Trump’s far-fetched legal campaign to question the election seems to be falling apart","Zeeshan Aleem",2020-11-14,"https://www.vox.com/policy-and-politics/2020/11/14/21565000/trump-election-result-legal-challenge-giuliani"
"30","How reality caught up with the reality TV president","Dylan Matthews",2020-11-06,"https://www.vox.com/21500899/president-donald-trump-loses-reality-tv"
"31","The 3 elements of Trump’s foreign policy Biden should keep","Alex Ward",2020-11-17,"https://www.vox.com/21564009/trump-biden-foreign-policy-china-war-hostages"
"32","Trump’s far-fetched legal campaign to question the election seems to be falling apart","Zeeshan Aleem",2020-11-14,"https://www.vox.com/policy-and-politics/2020/11/14/21565000/trump-election-result-legal-challenge-giuliani"
"33","How reality caught up with the reality TV president","Dylan Matthews",2020-11-06,"https://www.vox.com/21500899/president-donald-trump-loses-reality-tv"
"34","Trump’s lawsuits challenging the election have turned into a clown show","Ian Millhiser",2020-11-20,"https://www.vox.com/21575301/trump-lawsuits-election-rudy-giuliani-pennsylvania-georgia-michigan"
"35","Violence followed the “Million MAGA March” in Washington, DC","Zeeshan Aleem",2020-11-15,"https://www.vox.com/2020/11/15/21565938/million-maga-march-violence-protests-dc"
"36","Biden plans on swiftly rolling back some Trump policies with executive orders","Katelyn Burns",2020-11-08,"https://www.vox.com/policy-and-politics/2020/11/8/21555185/biden-plans-roll-back-trump-policies-president-early-executive-orders"
"37","Why Trump is suddenly replacing Pentagon officials with loyalists","Alex Ward",2020-11-11,"https://www.vox.com/21560260/trump-pentagon-defense-secretary-esper-afghanistan"
"38","The misunderstood Rust Belt worker vote, and its importance in 2020, explained ","Dylan Scott",2020-10-28,"https://www.vox.com/21530158/2020-presidential-election-trump-biden-ohio-union-vote"
"39","How Biden’s FCC could fix America’s internet","Sara Morrison",2020-11-12,"https://www.vox.com/recode/21557495/biden-fcc-digital-divide-net-neutrality-section-230"
"40","Trump’s Covid-19 disaster will likely get worse before Biden takes office","German Lopez",2020-11-07,"https://www.vox.com/future-perfect/21542115/trump-biden-covid-coronavirus-election-results-transition"
"41","We need to talk about the white people who voted for Donald Trump","Fabiola Cineas, Anna North",2020-11-07,"https://www.vox.com/2020/11/7/21551364/white-trump-voters-2020"
"42","Most Latinos voted for Biden — but 2020 revealed fault lines for Democrats","Nicole Narea",2020-11-12,"https://www.vox.com/21551025/latino-national-vote-biden-trump-2020-florida-texas"
"43","Activist groups say it’s not time to march against a Trump coup — yet","Anna North",2020-11-12,"https://www.vox.com/2020/11/12/21562635/trump-coup-concede-pompeo-sunrise-biden"
"44","Obama: The internet is “the single biggest threat to our democracy”","Peter Kafka",2020-11-16,"https://www.vox.com/recode/2020/11/16/21570072/obama-internet-threat-democracy-facebook-fox-atlantic"
"45","Why Trump and McConnell are trying — and failing — to push through Fed pick Judy Shelton","Emily Stewart",2020-11-17,"https://www.vox.com/policy-and-politics/2020/11/17/21569992/judy-shelton-federal-reserve-trump-nominee"
"46","8 lessons from the voters who could decide the 2020 election","Dylan Scott, Ella Nilsen",2020-11-03,"https://www.vox.com/2020/11/3/21545726/election-lessons-black-latinx-suburban-swing-state-voters"
"47","Fox News’s election fraud pandering may be its most dangerous lie yet","Peter Kafka",2020-11-13,"https://www.vox.com/recode/21563312/fox-news-trump-election-fraud-murdoch-hannity-carlson-ingraham"
"48","50 million world Covid-19 cases: The biggest outbreaks, explained","Benjamin Rosenberg, Tim Ryan Williams",2020-11-09,"https://www.vox.com/2020/11/8/21550345/50-million-confirmed-cases-covid-19-worldwide"
"49","How brunch became political ","Terry Nguyen",2020-11-18,"https://www.vox.com/the-goods/21572182/brunch-biden-political-indifference"
"50","What Biden could still do to fight Covid-19 if there’s a Republican Senate","German Lopez",2020-11-06,"https://www.vox.com/future-perfect/21550954/biden-wins-election-results-coronavirus-republican-senate"
